revid,prediction,probability_B,probability_C,probability_FA,probability_GA,probability_Start,probability_Stub
1165316456,Stub,0.017380541462361003,0.04923353974485319,0.002045201961524259,0.006846589776331258,0.10955082870587088,0.8149432983490594
1165316488,Start,0.04433202707360272,0.13481886028536633,0.006391039328282153,0.02749428665948819,0.6451022718026571,0.1418615148506034
1165387534,Stub,0.019245870194903276,0.03659180853373474,0.003116616984610911,0.007463946301347532,0.17135283246575903,0.7622289255196447
1165541969,Start,0.05260995020612316,0.13153321454145178,0.005397143830744974,0.01395042106620837,0.5982099637648246,0.1982993065906471
1165558351,Stub,0.015690273069329456,0.020333132545954168,0.0026867454741533203,0.005378496522686594,0.24540812783111624,0.7105032245567605
1165566258,Stub,0.01748949204905762,0.02318225208345622,0.003236123719580308,0.0054728091030255485,0.3362735429539837,0.6143457800908967
1165626399,Stub,0.007386016599508541,0.008784562265419184,0.001341239884232391,0.002763135280519795,0.02589686827718814,0.953828177693132
1165626565,Start,0.026375949458944302,0.06114753282591477,0.004631506740798773,0.009188904681299636,0.6998105814512094,0.19884552484183293
1165734903,Stub,0.02338920726405596,0.048130129227255555,0.0032800903371715106,0.013984959936842909,0.22202367106503385,0.6891919421696402
1165935460,Start,0.039887374818504844,0.09144343507432132,0.00562806899294855,0.009129584657313184,0.6824561086127503,0.1714554278441618
1165947877,Start,0.03767275069924945,0.1474047637842916,0.004972355281696166,0.010690920838193745,0.6824934572574247,0.11676575213914435
1165970443,Start,0.061628391053271205,0.20593856230566854,0.005201231844565558,0.013855910197161677,0.6437921346752896,0.06958376992404337
1165978468,Stub,0.006338220385684771,0.011390451185803317,0.0014563054394202948,0.0031863788617552285,0.018088792132747365,0.9595398519945889
1165987146,Stub,0.009282745600846833,0.013197504245836263,0.0018275449394445015,0.0032748854027388015,0.07349639627431304,0.8989209235368204
1165990465,Stub,0.021557965389953547,0.034508467864815755,0.0042667901781077745,0.007000524919680976,0.3986169189070983,0.5340493327403436
1166086181,Start,0.021802426664527953,0.062184030344440686,0.004143661664786126,0.00891477254470084,0.48792749701102206,0.4150276117705224
1166283068,Stub,0.020004715007560146,0.03187030969775752,0.0032771397441888,0.006908911938198975,0.35862930067126625,0.5793096229410283
1166288677,Start,0.02731236236871734,0.0756363591207583,0.004308974589751404,0.01098179900611889,0.5946257902709883,0.28713471464366574
1166323385,Stub,0.008816413434847252,0.013254995834736213,0.0016905886057194197,0.0033425035453129395,0.0655980835896591,0.9072974149897252
1166331326,Start,0.04897863091436201,0.15300819701005988,0.005256437451416908,0.015559915152435565,0.7056128826484543,0.07158393682327126
1166332404,Stub,0.008036997563464586,0.008713890601670346,0.0014404005520708375,0.002460652671923018,0.026481675615362618,0.9528663829955086
1166369458,C,0.11489991996534904,0.522007318126766,0.0032830017878810657,0.005613461174796645,0.3477437443659424,0.006452554579264931
1166428712,Start,0.07211527541326364,0.1183956719107324,0.0054526977639976345,0.010712915987526038,0.6722516287191148,0.12107181020536538
1166437594,Start,0.07507660474617893,0.20089954007162758,0.006008732645578012,0.015351225518101051,0.6327280619471912,0.06993583507132345
1166608674,Stub,0.008733565904660701,0.01311899066884431,0.0018509421076596303,0.004350072359124293,0.0346994743862235,0.9372469545734876
1166890663,C,0.18900811851256719,0.45906885031020694,0.008164952886845635,0.23305047647669083,0.10426604710098476,0.006441554712704563
1166892817,Stub,0.019753604029392528,0.044333015753814084,0.003248164483775204,0.006130165773171939,0.16766326715398647,0.7588717828058599
1166993886,Stub,0.00679635261098591,0.014375652236748098,0.0013332833422711153,0.002869845066521359,0.046359486530848676,0.9282653802126248
1166993985,Stub,0.0062606203059059565,0.010815308625847973,0.0013988297805842729,0.0028990942739644493,0.0343139623432344,0.9443121846704631
1167148536,Stub,0.006462763390286118,0.009622137484684828,0.0014318456265356785,0.003053729292777738,0.020322130227124775,0.9591073939785909
1167213794,Stub,0.010874769625356044,0.020984063964572926,0.00217052207988488,0.004991619665658871,0.08100976834005447,0.879969256324473
1167401003,Stub,0.008079923298104147,0.013348265079871,0.0017566249465665242,0.004036795878000721,0.05262379883296889,0.9201545919644887
1167414427,Start,0.029877235387673028,0.06733739982470528,0.004390371840761354,0.010918887986197529,0.5683416314879256,0.3191344734727371
1167452006,Start,0.11178151453483633,0.3971004593933992,0.005066039178592211,0.01320274213659423,0.46178380594627055,0.011065438810307457
1167472782,Start,0.03719192003077785,0.12792179990408514,0.004560993001266254,0.012749740495128599,0.7328245240500643,0.08475102251867796
1167584381,Stub,0.007424622786551946,0.01441378361601864,0.0015633700909492207,0.003265131221795617,0.0460439511617417,0.9272891411229428
1167669897,Start,0.04382185868705469,0.1128500490472676,0.0045402636801750345,0.011846573341650419,0.6936704888352098,0.13327076640864238
1167712836,Stub,0.01024080230411835,0.01742667008261274,0.001973967780514891,0.003422166770180583,0.06411900379672322,0.9028173892658501
1167712847,Stub,0.01024705126076793,0.014042169514307545,0.002072383439717141,0.004387652654527601,0.10046629673035704,0.8687844464003228
1167729311,Stub,0.007647534162021783,0.017249030436640035,0.0018616394861418304,0.003796622578957352,0.054135727020502136,0.915309446315737
1167879958,C,0.1543219304687699,0.46125506778324515,0.005723607548949327,0.009559970700283336,0.36123584474007175,0.007903578758680497
1167910298,Stub,0.01951077219157602,0.03274224809431195,0.0033917021489942665,0.006218579027965765,0.32584831586019586,0.6122883826769563
1167910942,Stub,0.006066749134006886,0.008140389522362955,0.0012346265584891648,0.002775727763932399,0.012829844066467814,0.9689526629547407
1167987847,Stub,0.014826889563813379,0.027873985406133863,0.0028454071789760513,0.0071134515400324986,0.22498948866221608,0.7223507776488283
1168135452,Start,0.13670758462822388,0.29978699320739016,0.005043542768302105,0.014377168767835211,0.5227395020132038,0.02134520861504476
1168220939,Start,0.03765242569746623,0.09584084323663704,0.004733693636393234,0.01633568769357648,0.6390344752707431,0.20640287446518393
1168282047,B,0.4344334734740614,0.36085791406270085,0.007114645036635925,0.13680302061670932,0.05500244836796418,0.0057884984419281586
1168433608,Stub,0.012289515694035162,0.021822932923752307,0.0025982210586989,0.005176737520267087,0.13996387995287807,0.8181487128503685
1168509455,Start,0.07711623708480714,0.2650312704817513,0.00611438547167547,0.02981672746717719,0.5680359703219521,0.05388540917263694
1168519834,C,0.18530370101372307,0.6624577491651849,0.008017328425906937,0.06324340166984026,0.07687529080934029,0.004102528916004629
1168682744,Stub,0.007667475498004217,0.010214603428830642,0.0015173065019095568,0.0031766134099276808,0.021191055298832216,0.9562329458624956
1168741905,Stub,0.005888370804593871,0.0077876182859171455,0.0012018791790224961,0.002502452330826907,0.012666731116370586,0.969952948283269
1168807397,Start,0.038284782979724256,0.1311202684073538,0.004792762319648084,0.009118885912534722,0.5583539534921825,0.2583293468885567
1168959559,Start,0.03245102599934192,0.03278820203910743,0.0045278314118890545,0.007044457014151862,0.5742384038082996,0.3489500797272099
1169137921,Start,0.019983298797256265,0.02573790722825128,0.003294177172054765,0.005807253147072519,0.543126249526003,0.4020511141293622
1169176621,Stub,0.014318597174692738,0.01759471066330066,0.0024248924373311267,0.00409490710721708,0.2752543445567271,0.6863125480607313
1169278443,Start,0.020951833947319944,0.024142625203232834,0.0033534061498021084,0.005529507443175956,0.5016886420995945,0.4443339851568746
1169321796,Start,0.09065465164565031,0.26159494490647783,0.005915637126705526,0.024591359706746786,0.5881014662030554,0.029141940411364153
1169424743,Stub,0.008016229470541477,0.01069520419276846,0.0014459564936714299,0.002760841541345432,0.026328489444925864,0.9507532788567474
1169476396,Stub,0.014022063322975188,0.027201075161047618,0.002626964481858248,0.00643793385049052,0.199049512641678,0.7506624505419504
1169502061,Start,0.0240903875211243,0.03955825620626669,0.0035059682863958054,0.006385624331550579,0.6832256339589015,0.2432341296957611
1169612000,C,0.10460807886480011,0.5054644703394336,0.004432037710373402,0.015295096445663268,0.3579755553353825,0.01222476130434704
1169619132,Stub,0.01596353772009014,0.030151022788246197,0.002855690261735585,0.006221093902070594,0.12285129502007733,0.8219573603077802
1169933380,Start,0.07862395740510911,0.19001489841172364,0.005829462083041989,0.023722311402853566,0.6461851710027069,0.05562419969456506
1169933560,Start,0.08887446430352834,0.2089284034378848,0.005988844736473837,0.016534612513275548,0.6297260590673219,0.04994761594151535
1169934161,Start,0.06516552558116467,0.14254696546952336,0.006258840790278298,0.024897376440968403,0.6868114759319034,0.07431981578616187
1170120242,Start,0.029810161126093967,0.08414379630475968,0.004607305863507808,0.010528265612605746,0.5709119645511406,0.2999985065418922
1170189291,C,0.27230675489998946,0.4663766611275853,0.006629704217148326,0.02895569778220783,0.2185936841522848,0.007137497820784352
1170230028,Stub,0.008254272927207108,0.011176737055017573,0.0015456723440020242,0.003689975043855746,0.029110075780001163,0.9462232668499165
1170350688,Start,0.057671033440074106,0.16822960566514572,0.004378949202971641,0.008533805153211421,0.7445416046794064,0.016645001859190725
1170437413,C,0.31503580514665913,0.419627240262985,0.0074822047797514085,0.035663011207571586,0.21664827130989092,0.005543467293141923
1170460727,Start,0.12441151782848121,0.3684620346425176,0.007681650151284535,0.05958571531519415,0.3949111408381402,0.04494794122438232
1170468510,Start,0.05750385825009072,0.15116369080686887,0.004983447933864678,0.01330999852681294,0.6641934404542581,0.10884556402810469
1170486794,Stub,0.006497867540952363,0.009874960027998328,0.0014682763039613029,0.003151086320950253,0.03873764270130561,0.940270167104832
1170493208,Start,0.060251389056335314,0.22645227105972843,0.0040901781252106525,0.013897357945620319,0.6754249247098049,0.019883879103300302
1170558228,C,0.10751827588600414,0.7403828021167649,0.003550674954139589,0.020276225874349255,0.12380337654704286,0.00446864462169929
1170739829,Stub,0.006232052690700862,0.011320286262699798,0.0014076672521837021,0.0030763025834315764,0.03611723720764215,0.9418464540033419
1170743473,Stub,0.007651740377073048,0.011717921232260708,0.0016772029664338921,0.0037245462463839697,0.04424674822967301,0.9309818409481754
1170837054,C,0.19179435761792119,0.5606619751020189,0.008200984539313247,0.06610597423441479,0.15880586833365293,0.01443084017267908
1170899887,Start,0.2837813954932398,0.3171146566914604,0.006894854845199453,0.010763494470278568,0.3677817428794648,0.013663855620357173
1170942335,GA,0.08492802182099855,0.04216926938673582,0.42298302770903934,0.43165053919105795,0.0147383656077296,0.003530776284438739
1171042170,Start,0.05382206727999367,0.13997522320533504,0.005352639737480992,0.013548517812652166,0.564252952617527,0.2230485993470113
1171166173,C,0.35671212154622156,0.4274753933694466,0.0081185363155793,0.061083139476211815,0.13681807133975335,0.00979273795278726
1171229279,Stub,0.007994350522411495,0.008118718237825482,0.0015727385518228385,0.002352808425928001,0.02602539406074513,0.9539359902012671
1171238568,Start,0.03954728197315269,0.09624996686349652,0.005560037055768606,0.011318789043964321,0.6989763138773811,0.14834761118623674
1171242393,Start,0.024377380598301572,0.046777061406544494,0.00419914501133835,0.01249519610588378,0.6052047010222593,0.30694651585567273
1171255115,Stub,0.0100293429632158,0.012396295423319603,0.0018598311941771166,0.0035075200929230764,0.07815384610485891,0.8940531642215056
1171276409,Start,0.027055506543607187,0.02819612534251661,0.003575354180543749,0.006549779367961214,0.7254648769762599,0.2091583575891113
1171320970,Stub,0.007285563578051104,0.01142045955889096,0.0014851066884485882,0.0034737361026506096,0.035551796152478395,0.9407833379194802
1171333227,C,0.26373818173936914,0.5588917220264384,0.009466654926185066,0.03963734404560504,0.12079977580715183,0.007466321455250581
1171387268,Start,0.06423491305521359,0.20139351417233903,0.005968875758799921,0.019598311962280672,0.6491821133688919,0.059622271682475005
1171423321,Start,0.03414080061377851,0.07249676511133596,0.004916174754241237,0.011954150711747213,0.6351274530019326,0.24136465580696442
1171434505,Stub,0.00648702844494299,0.010487812714960753,0.0014381335295604557,0.0029796981335571283,0.03043273861567171,0.948174588561307
1171481822,Stub,0.007405472011860581,0.0113095115149261,0.0016266722850823987,0.0035393614406071944,0.03680071701372749,0.9393182657337962
1171497670,C,0.3026430991110817,0.3467713110241333,0.00899646462003816,0.1452112985577042,0.182347033812929,0.014030792874113603
1171515390,Start,0.053923748937667236,0.20655193483590578,0.00558819892331273,0.01919212982681115,0.6651621653276567,0.04958182214864657
1171540302,Start,0.055353930751891295,0.11581994196358429,0.004094891668548437,0.0072299708564470665,0.7607814611314143,0.056719803628114546
1171543658,GA,0.28323748135325894,0.305453787880169,0.007455308579576803,0.3335405152971582,0.06295157196329978,0.007361334926537478
1171576540,Stub,0.011255478860299597,0.01891081999058512,0.001836542464054457,0.0034015462017341893,0.05078785478252869,0.913807757700798
1171600163,Stub,0.00598763210164889,0.00709357560050951,0.0010675502951700824,0.0021543413527328184,0.013421483057799714,0.9702754175921391
1171644418,C,0.28580695332506884,0.6436216446090347,0.01000567732491468,0.018989503459917758,0.034519373146388414,0.007056848134675683
1171757402,Stub,0.022284795373485534,0.07259170692218969,0.0041218270413436574,0.00879493171943408,0.42657295963865793,0.46563377930488903
1171759998,Stub,0.006266196609456246,0.009280566018322296,0.0013321771638805599,0.002805270566352656,0.02194476345343376,0.9583710261885545
1171760173,Stub,0.007471376470341862,0.015707942255197886,0.001524792466909267,0.003471896277554621,0.056355066510223546,0.9154689260197729
1171859695,Stub,0.007185439352900892,0.011788394750442893,0.001324204932637472,0.0031602563580187598,0.0455810852670855,0.9309606193389144
1171871582,Stub,0.009326712176547776,0.02542360429313153,0.0020379133030597163,0.005254349809240658,0.081440140557947,0.8765172798600732
